Time,Open,High,Low,Close,Volume
2024.03.05 02:15:00,1.08545,1.08548,1.08513,1.08515,370
2024.03.05 02:30:00,1.08514,1.08521,1.08511,1.08519,403
2024.03.05 02:45:00,1.08518,1.0854300000000001,1.08513,1.08528,541
2024.03.05 03:00:00,1.08528,1.08545,1.08518,1.08528,739
2024.03.05 03:15:00,1.08528,1.08536,1.08493,1.08514,889
2024.03.05 03:30:00,1.08513,1.08518,1.0849199999999999,1.08513,595
2024.03.05 03:45:00,1.08513,1.08513,1.08472,1.08493,698
2024.03.05 04:00:00,1.08493,1.08512,1.08484,1.08502,1350
2024.03.05 04:15:00,1.08501,1.08512,1.08481,1.08499,637
2024.03.05 04:30:00,1.085,1.08518,1.08497,1.08509,506
2024.03.05 04:45:00,1.08509,1.08512,1.08486,1.08499,374
2024.03.05 05:00:00,1.085,1.08513,1.08493,1.08509,593
2024.03.05 05:15:00,1.0851,1.08526,1.08507,1.0852,324
2024.03.05 05:30:00,1.0852,1.08548,1.08517,1.08539,328
2024.03.05 05:45:00,1.0854,1.0854300000000001,1.08527,1.0854,275
2024.03.05 06:00:00,1.08541,1.0854300000000001,1.08523,1.08526,385
2024.03.05 06:15:00,1.08525,1.08532,1.08518,1.08529,467
2024.03.05 06:30:00,1.08529,1.08534,1.08499,1.08503,374
2024.03.05 06:45:00,1.08503,1.08511,1.08496,1.08504,279
2024.03.05 07:00:00,1.08505,1.0852,1.08501,1.0852,340
2024.03.05 07:15:00,1.08519,1.08534,1.08515,1.08519,431
2024.03.05 07:30:00,1.08519,1.0854,1.08513,1.08521,620
2024.03.05 07:45:00,1.08521,1.08531,1.08489,1.08527,680
2024.03.05 08:00:00,1.08528,1.08531,1.08506,1.08511,603
2024.03.05 08:15:00,1.08512,1.08516,1.08477,1.08493,1250
2024.03.05 08:30:00,1.08495,1.08497,1.08459,1.0847,914
2024.03.05 08:45:00,1.08469,1.08488,1.08444,1.08467,1126
2024.03.05 09:00:00,1.08468,1.08513,1.08465,1.08471,1803
2024.03.05 09:15:00,1.08469,1.08487,1.0846,1.08469,1561
2024.03.05 09:30:00,1.0847,1.08477,1.08441,1.08445,1514
2024.03.05 09:45:00,1.08445,1.08465,1.08415,1.08461,2030
2024.03.05 10:00:00,1.0846,1.08509,1.08446,1.08495,2435
2024.03.05 10:15:00,1.08495,1.0852,1.08475,1.08475,2130
2024.03.05 10:30:00,1.08475,1.08496,1.08466,1.08486,1957
2024.03.05 10:45:00,1.08487,1.08491,1.08429,1.08474,2404
2024.03.05 11:00:00,1.08473,1.08536,1.08468,1.08535,1963
2024.03.05 11:15:00,1.08535,1.08559,1.08516,1.0855299999999999,1753
2024.03.05 11:30:00,1.0855299999999999,1.08557,1.0853,1.0854300000000001,1693
2024.03.05 11:45:00,1.0854300000000001,1.08544,1.08493,1.08514,2289
2024.03.05 12:00:00,1.08512,1.08535,1.08496,1.08511,1521
2024.03.05 12:15:00,1.08512,1.08549,1.08509,1.08526,1215
2024.03.05 12:30:00,1.08525,1.08538,1.08508,1.08518,1161
2024.03.05 12:45:00,1.08518,1.08523,1.08491,1.08502,1069
2024.03.05 13:00:00,1.08502,1.08521,1.08476,1.08503,1538
2024.03.05 13:15:00,1.08503,1.08521,1.08495,1.08518,915
2024.03.05 13:30:00,1.08518,1.08536,1.08504,1.08533,1215
2024.03.05 13:45:00,1.08533,1.08536,1.08478,1.085,1806
2024.03.05 14:00:00,1.085,1.08505,1.0846,1.08469,1385
2024.03.05 14:15:00,1.08468,1.08487,1.08466,1.08481,1031
2024.03.05 14:30:00,1.0848200000000001,1.08484,1.08454,1.08468,1277
2024.03.05 14:45:00,1.08466,1.08484,1.08458,1.08474,1644
2024.03.05 15:00:00,1.08474,1.085,1.08456,1.08491,1722
2024.03.05 15:15:00,1.08491,1.08497,1.0843,1.08447,1564
2024.03.05 15:30:00,1.08449,1.08516,1.08419,1.0844,2931
2024.03.05 15:45:00,1.0844,1.08485,1.08426,1.08462,2253
2024.03.05 16:00:00,1.08463,1.08521,1.08459,1.0851,2096
2024.03.05 16:15:00,1.08509,1.08545,1.08487,1.085,2507
2024.03.05 16:30:00,1.08501,1.08516,1.08441,1.08463,2439
2024.03.05 16:45:00,1.08463,1.08468,1.08401,1.08454,2543
2024.03.05 17:00:00,1.08458,1.08765,1.08458,1.08693,4838
2024.03.05 17:15:00,1.08695,1.08744,1.08662,1.08667,3320
2024.03.05 17:30:00,1.08666,1.08741,1.08639,1.0873599999999999,2739
2024.03.05 17:45:00,1.08735,1.08749,1.08688,1.08712,2746
2024.03.05 18:00:00,1.08713,1.08721,1.08606,1.08641,2571
2024.03.05 18:15:00,1.08641,1.08689,1.08631,1.08666,2167
2024.03.05 18:30:00,1.08666,1.08679,1.08581,1.08601,2633
2024.03.05 18:45:00,1.086,1.08621,1.08578,1.08611,1687
2024.03.05 19:00:00,1.08609,1.08626,1.08583,1.08606,1268
2024.03.05 19:15:00,1.08607,1.08645,1.08603,1.08631,1478
2024.03.05 19:30:00,1.08631,1.08636,1.08576,1.08587,1400
2024.03.05 19:45:00,1.08587,1.0861,1.08582,1.08598,998
2024.03.05 20:00:00,1.08599,1.08601,1.08564,1.08576,1092
2024.03.05 20:15:00,1.08577,1.08582,1.0853,1.08536,1382
2024.03.05 20:30:00,1.08535,1.08573,1.08527,1.08533,1066
2024.03.05 20:45:00,1.08533,1.08539,1.08512,1.08526,1160
2024.03.05 21:00:00,1.08526,1.0855299999999999,1.0851,1.0854300000000001,1146
2024.03.05 21:15:00,1.08545,1.08578,1.08544,1.08568,1091
2024.03.05 21:30:00,1.08568,1.0857,1.08528,1.08535,1817
2024.03.05 21:45:00,1.08536,1.08539,1.08512,1.08528,2886
2024.03.05 22:00:00,1.08528,1.08544,1.08487,1.08496,2152
2024.03.05 22:15:00,1.08497,1.08527,1.08491,1.08516,1242
2024.03.05 22:30:00,1.08515,1.08556,1.08511,1.0855299999999999,862
2024.03.05 22:45:00,1.08554,1.08584,1.08545,1.08575,1070
2024.03.05 23:00:00,1.08564,1.08584,1.0856,1.08561,242
2024.03.05 23:15:00,1.08561,1.08577,1.08554,1.08556,143
2024.03.05 23:30:00,1.08554,1.08568,1.08545,1.08549,180
2024.03.05 23:45:00,1.08548,1.08564,1.0854300000000001,1.08545,239
2024.03.06 00:00:00,1.0856,1.08566,1.08524,1.08545,128
2024.03.06 00:15:00,1.08547,1.08559,1.08541,1.08557,279
2024.03.06 00:30:00,1.08556,1.08564,1.0855,1.08554,512
2024.03.06 00:45:00,1.08555,1.08565,1.08547,1.08556,964
2024.03.06 01:00:00,1.08561,1.08588,1.08557,1.08581,376
2024.03.06 01:15:00,1.08582,1.08585,1.08572,1.08575,229
2024.03.06 01:30:00,1.08575,1.08576,1.08563,1.08565,214
2024.03.06 01:45:00,1.08564,1.08566,1.08551,1.0855299999999999,434
2024.03.06 02:00:00,1.0855299999999999,1.08556,1.08518,1.08521,627
2024.03.06 02:15:00,1.08518,1.08523,1.08495,1.08518,582
2024.03.06 02:30:00,1.08517,1.08524,1.08503,1.0852,677
2024.03.06 02:45:00,1.0852,1.08522,1.0849,1.08497,532
2024.03.06 03:00:00,1.08496,1.085,1.08477,1.0848,611
2024.03.06 03:15:00,1.08479,1.08497,1.08455,1.08458,805
2024.03.06 03:30:00,1.08458,1.08464,1.0843099999999999,1.08446,1137
2024.03.06 03:45:00,1.08445,1.08448,1.08417,1.08437,995
2024.03.06 04:00:00,1.08437,1.08479,1.08435,1.08476,1496
2024.03.06 04:15:00,1.08477,1.08488,1.08465,1.08465,1616
2024.03.06 04:30:00,1.08467,1.08503,1.08458,1.085,617
2024.03.06 04:45:00,1.08501,1.08532,1.08489,1.08525,994
2024.03.06 05:00:00,1.08525,1.0853,1.08508,1.08522,706
2024.03.06 05:15:00,1.08522,1.0853,1.085,1.08518,518
2024.03.06 05:30:00,1.08519,1.08527,1.08503,1.08505,482
2024.03.06 05:45:00,1.08505,1.0852,1.08501,1.08506,502
2024.03.06 06:00:00,1.08505,1.0852,1.0849199999999999,1.08511,625
2024.03.06 06:15:00,1.08512,1.08514,1.085,1.08506,553
2024.03.06 06:30:00,1.08505,1.08521,1.08503,1.08508,647
2024.03.06 06:45:00,1.08508,1.08521,1.08499,1.08516,353
2024.03.06 07:00:00,1.08518,1.08539,1.08514,1.08535,637
2024.03.06 07:15:00,1.08536,1.08544,1.08527,1.08537,669
2024.03.06 07:30:00,1.08536,1.08561,1.08534,1.08552,793
2024.03.06 07:45:00,1.08552,1.08569,1.08542,1.08549,527
2024.03.06 08:00:00,1.08549,1.08566,1.08544,1.08561,758
2024.03.06 08:15:00,1.08561,1.08589,1.08556,1.08569,830
2024.03.06 08:30:00,1.0857,1.086,1.08566,1.08593,942
2024.03.06 08:45:00,1.08594,1.08606,1.08587,1.08594,901
2024.03.06 09:00:00,1.08595,1.08639,1.08582,1.08629,1914
2024.03.06 09:15:00,1.08628,1.08649,1.0860400000000001,1.08629,2024
2024.03.06 09:30:00,1.08627,1.0866500000000001,1.08612,1.08638,1657
2024.03.06 09:45:00,1.08639,1.08643,1.08601,1.08617,1781
2024.03.06 10:00:00,1.08619,1.08678,1.08589,1.08669,2087
2024.03.06 10:15:00,1.08671,1.08712,1.08651,1.08662,2300
2024.03.06 10:30:00,1.08662,1.0869,1.08653,1.0868,1754
2024.03.06 10:45:00,1.0868,1.08743,1.08661,1.08728,2403
2024.03.06 11:00:00,1.08731,1.08751,1.08692,1.087,1927
2024.03.06 11:15:00,1.087,1.08724,1.08696,1.0871,1391
2024.03.06 11:30:00,1.0871,1.0875,1.08707,1.08737,1755
2024.03.06 11:45:00,1.08735,1.08778,1.08727,1.08763,1552
2024.03.06 12:00:00,1.08762,1.0878,1.08748,1.08768,1360
2024.03.06 12:15:00,1.08768,1.08796,1.08767,1.08768,1535
2024.03.06 12:30:00,1.0877,1.08778,1.08732,1.08742,1477
2024.03.06 12:45:00,1.08742,1.08777,1.0873599999999999,1.08773,1212
2024.03.06 13:00:00,1.08773,1.08785,1.08764,1.08781,1033
2024.03.06 13:15:00,1.08781,1.08783,1.08715,1.08724,1436
2024.03.06 13:30:00,1.08723,1.08751,1.08712,1.08739,1349
2024.03.06 13:45:00,1.08739,1.08775,1.08733,1.08757,1047
2024.03.06 14:00:00,1.08756,1.08788,1.08753,1.08775,1164
2024.03.06 14:15:00,1.08775,1.08775,1.08745,1.08748,939
2024.03.06 14:30:00,1.08748,1.08756,1.08703,1.08707,1574
2024.03.06 14:45:00,1.08705,1.08725,1.08674,1.08689,2332
2024.03.06 15:00:00,1.08689,1.08751,1.08684,1.08744,2199
2024.03.06 15:15:00,1.08745,1.08776,1.08711,1.08746,2856
2024.03.06 15:30:00,1.08744,1.08829,1.08682,1.08817,4238
2024.03.06 15:45:00,1.08817,1.08849,1.08768,1.08845,3327
2024.03.06 16:00:00,1.08845,1.08882,1.08832,1.08837,2799
2024.03.06 16:15:00,1.08836,1.0888,1.08829,1.08852,2462
2024.03.06 16:30:00,1.08851,1.08889,1.0883099999999999,1.08877,2778
2024.03.06 16:45:00,1.08877,1.08896,1.08839,1.0887,2399
2024.03.06 17:00:00,1.08872,1.08893,1.08811,1.08884,3670
2024.03.06 17:15:00,1.08884,1.0892,1.08851,1.08901,2852
2024.03.06 17:30:00,1.08901,1.08975,1.08859,1.08963,3112
2024.03.06 17:45:00,1.08962,1.09088,1.08959,1.09049,3073
2024.03.06 18:00:00,1.0905,1.0905,1.09002,1.09022,2701
2024.03.06 18:15:00,1.09022,1.09058,1.08994,1.09058,2181
2024.03.06 18:30:00,1.09058,1.09088,1.09011,1.09081,2936
2024.03.06 18:45:00,1.09081,1.09151,1.09072,1.09122,2984
2024.03.06 19:00:00,1.09121,1.09154,1.09076,1.09084,2940
2024.03.06 19:15:00,1.09084,1.09125,1.09074,1.09077,2150
2024.03.06 19:30:00,1.09078,1.09104,1.09009,1.09013,2989
2024.03.06 19:45:00,1.09013,1.09034,1.08991,1.09022,2330
2024.03.06 20:00:00,1.09023,1.09053,1.09019,1.09039,1629
2024.03.06 20:15:00,1.0904,1.09077,1.09038,1.09076,1409
2024.03.06 20:30:00,1.0907499999999999,1.09077,1.09003,1.09053,1933
2024.03.06 20:45:00,1.09053,1.09061,1.09003,1.0903100000000001,1832
2024.03.06 21:00:00,1.0903,1.0903,1.08957,1.08961,2552
2024.03.06 21:15:00,1.08959,1.08981,1.08933,1.08977,1740
2024.03.06 21:30:00,1.08977,1.08989,1.08948,1.08961,2942
2024.03.06 21:45:00,1.08962,1.08983,1.08929,1.08966,2569
2024.03.06 22:00:00,1.08964,1.08978,1.08927,1.08933,1313
2024.03.06 22:15:00,1.08935,1.08958,1.08926,1.08958,1687
2024.03.06 22:30:00,1.08957,1.08964,1.08937,1.08949,849
2024.03.06 22:45:00,1.08948,1.08995,1.08946,1.08988,1072
2024.03.06 23:00:00,1.08978,1.08984,1.08946,1.08949,193
2024.03.06 23:15:00,1.08949,1.08961,1.08941,1.08947,149
2024.03.06 23:30:00,1.08945,1.08971,1.08941,1.0896,151
2024.03.06 23:45:00,1.08961,1.08987,1.0896,1.08973,190
2024.03.07 00:00:00,1.08975,1.08986,1.08925,1.08982,209
2024.03.07 00:15:00,1.08978,1.09007,1.08928,1.08967,572
2024.03.07 00:30:00,1.08965,1.08988,1.08962,1.08978,363
2024.03.07 00:45:00,1.08978,1.08987,1.08964,1.08967,335
2024.03.07 01:00:00,1.08972,1.0901399999999999,1.08972,1.08986,1275
2024.03.07 01:15:00,1.08986,1.08996,1.08982,1.08993,175
2024.03.07 01:30:00,1.08995,1.09009,1.08988,1.08993,209
2024.03.07 01:45:00,1.08992,1.08999,1.08976,1.08993,199
2024.03.07 02:00:00,1.08994,1.0907499999999999,1.08992,1.09058,693
2024.03.07 02:15:00,1.09058,1.09065,1.09002,1.09007,667
2024.03.07 02:30:00,1.09007,1.09053,1.09001,1.0903,812
2024.03.07 02:45:00,1.0903,1.09045,1.09011,1.09029,761
2024.03.07 03:00:00,1.0903,1.09035,1.08985,1.09002,931
2024.03.07 03:15:00,1.09,1.0904,1.09,1.09018,1367
2024.03.07 03:30:00,1.09017,1.09029,1.08987,1.09007,994
2024.03.07 03:45:00,1.09006,1.09009,1.08961,1.08977,812
2024.03.07 04:00:00,1.08977,1.08991,1.08967,1.08971,901
2024.03.07 04:15:00,1.08973,1.08983,1.08933,1.08936,998
2024.03.07 04:30:00,1.08935,1.08962,1.08932,1.0895299999999999,709
2024.03.07 04:45:00,1.0895299999999999,1.08986,1.08948,1.08982,478
2024.03.07 05:00:00,1.0898,1.08986,1.08976,1.08979,462
2024.03.07 05:15:00,1.08979,1.08988,1.08951,1.08977,541
2024.03.07 05:30:00,1.08975,1.0899,1.08967,1.08987,404
2024.03.07 05:45:00,1.08986,1.09013,1.08984,1.09004,506
2024.03.07 06:00:00,1.09003,1.09025,1.09001,1.09012,1005
2024.03.07 06:15:00,1.09013,1.09041,1.09011,1.0904,722
2024.03.07 06:30:00,1.09041,1.09056,1.09023,1.09044,598
2024.03.07 06:45:00,1.09043,1.09045,1.09027,1.09034,362
2024.03.07 07:00:00,1.09033,1.0904,1.09019,1.09025,508
2024.03.07 07:15:00,1.09024,1.09056,1.09018,1.09032,395
2024.03.07 07:30:00,1.0903100000000001,1.09035,1.09001,1.09003,1106
2024.03.07 07:45:00,1.09002,1.09015,1.08994,1.09002,719
2024.03.07 08:00:00,1.09002,1.09008,1.08988,1.09,611
2024.03.07 08:15:00,1.09,1.09029,1.08994,1.09022,686
2024.03.07 08:30:00,1.09023,1.0903,1.09008,1.09013,771
2024.03.07 08:45:00,1.0901399999999999,1.09024,1.08983,1.09015,777
2024.03.07 09:00:00,1.09015,1.09043,1.08997,1.09008,2354
2024.03.07 09:15:00,1.09007,1.09009,1.08961,1.08963,1513
2024.03.07 09:30:00,1.08964,1.08977,1.08919,1.0893,1754
2024.03.07 09:45:00,1.08932,1.0895299999999999,1.08912,1.08935,2402
2024.03.07 10:00:00,1.08935,1.08961,1.08875,1.0891,2333
2024.03.07 10:15:00,1.08908,1.08936,1.08891,1.08932,2250
2024.03.07 10:30:00,1.08931,1.08961,1.08911,1.08933,2401
2024.03.07 10:45:00,1.08935,1.0898,1.08927,1.08978,1728
2024.03.07 11:00:00,1.08977,1.08981,1.08935,1.0894,1519
2024.03.07 11:15:00,1.0894,1.08994,1.08926,1.0899,1479
2024.03.07 11:30:00,1.08988,1.09008,1.08981,1.08988,1481
2024.03.07 11:45:00,1.0899,1.09029,1.08983,1.09016,1514
2024.03.07 12:00:00,1.09016,1.0902,1.08945,1.08963,1954
2024.03.07 12:15:00,1.08963,1.08972,1.08933,1.08941,1568
2024.03.07 12:30:00,1.08941,1.08948,1.08895,1.08913,1722
2024.03.07 12:45:00,1.08914,1.08981,1.08911,1.08964,1819
2024.03.07 13:00:00,1.08964,1.08986,1.08945,1.08979,1697
2024.03.07 13:15:00,1.0898,1.08992,1.08957,1.08975,1339
2024.03.07 13:30:00,1.08975,1.08992,1.08933,1.08934,1158
2024.03.07 13:45:00,1.08936,1.08964,1.08921,1.08939,1417
2024.03.07 14:00:00,1.08942,1.08979,1.0894,1.08959,1132
2024.03.07 14:15:00,1.08957,1.09004,1.08957,1.08992,1451
2024.03.07 14:30:00,1.08993,1.09002,1.08968,1.09,1097
2024.03.07 14:45:00,1.08997,1.09001,1.08921,1.08944,1603
2024.03.07 15:00:00,1.08946,1.08969,1.0893,1.0894,2043
2024.03.07 15:15:00,1.08938,1.08966,1.08737,1.08813,4944
2024.03.07 15:30:00,1.08814,1.08862,1.08719,1.08817,3902
2024.03.07 15:45:00,1.08818,1.0883099999999999,1.08676,1.08722,3740
2024.03.07 16:00:00,1.08722,1.08904,1.0869,1.08867,5453
2024.03.07 16:15:00,1.08867,1.0902,1.08832,1.09012,3898
2024.03.07 16:30:00,1.09012,1.09079,1.08956,1.09002,3520
2024.03.07 16:45:00,1.09002,1.0919699999999999,1.08967,1.0915300000000001,3392
2024.03.07 17:00:00,1.0915300000000001,1.09176,1.09088,1.09161,3079
2024.03.07 17:15:00,1.09159,1.09178,1.09079,1.09111,3161
2024.03.07 17:30:00,1.0911,1.09264,1.09103,1.09251,2853
2024.03.07 17:45:00,1.0925,1.0931,1.09228,1.093,3265
2024.03.07 18:00:00,1.093,1.09304,1.09246,1.09288,2354
2024.03.07 18:15:00,1.09288,1.09378,1.09266,1.09364,2008
2024.03.07 18:30:00,1.09363,1.09372,1.09312,1.09352,2879
2024.03.07 18:45:00,1.09353,1.09419,1.09322,1.09401,2488
2024.03.07 19:00:00,1.094,1.09403,1.09364,1.09395,1749
2024.03.07 19:15:00,1.09393,1.09415,1.09358,1.09366,1312
2024.03.07 19:30:00,1.09368,1.09376,1.0931,1.09316,1689
2024.03.07 19:45:00,1.09316,1.09372,1.09312,1.09369,2160
2024.03.07 20:00:00,1.09367,1.09408,1.09362,1.09398,1949
2024.03.07 20:15:00,1.09399,1.0942,1.0939,1.09417,1091
2024.03.07 20:30:00,1.09416,1.0943100000000001,1.09395,1.09415,1173
2024.03.07 20:45:00,1.09416,1.09446,1.09413,1.09421,982
2024.03.07 21:00:00,1.0942,1.09442,1.09404,1.0944,913
2024.03.07 21:15:00,1.09438,1.09474,1.09427,1.09468,1038
2024.03.07 21:30:00,1.09469,1.09469,1.09427,1.09459,928
2024.03.07 21:45:00,1.09457,1.09489,1.09453,1.09467,1112
2024.03.07 22:00:00,1.09468,1.09468,1.09422,1.09448,1022
2024.03.07 22:15:00,1.09447,1.09468,1.09444,1.09457,602
2024.03.07 22:30:00,1.09457,1.09493,1.09445,1.09473,894
2024.03.07 22:45:00,1.09474,1.09481,1.09461,1.09469,900
2024.03.07 23:00:00,1.09469,1.09478,1.09454,1.09461,206
2024.03.07 23:15:00,1.09459,1.09467,1.09445,1.09451,225
2024.03.07 23:30:00,1.0945,1.09469,1.09445,1.0946,163
2024.03.07 23:45:00,1.09461,1.09486,1.09458,1.09465,223
2024.03.08 00:00:00,1.09472,1.09476,1.09409,1.09448,94
2024.03.08 00:15:00,1.09448,1.09471,1.09438,1.09468,176
2024.03.08 00:30:00,1.09468,1.09471,1.09454,1.09463,2335
2024.03.08 00:45:00,1.09461,1.0947,1.09452,1.09456,591
2024.03.08 01:00:00,1.09461,1.0949200000000001,1.09461,1.0949,243
2024.03.08 01:15:00,1.0949,1.09498,1.09488,1.09488,201
2024.03.08 01:30:00,1.0949,1.09498,1.09486,1.09495,239
2024.03.08 01:45:00,1.09495,1.09514,1.0949,1.09509,241
2024.03.08 02:00:00,1.09508,1.09539,1.09503,1.09536,629
2024.03.08 02:15:00,1.09536,1.09541,1.0952,1.09541,522
2024.03.08 02:30:00,1.09538,1.09557,1.09529,1.09536,611
2024.03.08 02:45:00,1.09537,1.09539,1.095,1.0951,801
2024.03.08 03:00:00,1.09511,1.09527,1.09478,1.09486,606
2024.03.08 03:15:00,1.09486,1.09494,1.09463,1.09481,646
2024.03.08 03:30:00,1.09481,1.09493,1.09466,1.09474,726
2024.03.08 03:45:00,1.09473,1.09506,1.09471,1.09478,583
2024.03.08 04:00:00,1.09478,1.09484,1.09462,1.09474,739
2024.03.08 04:15:00,1.09473,1.09503,1.09471,1.095,658
2024.03.08 04:30:00,1.0950199999999999,1.09507,1.09465,1.09469,972
2024.03.08 04:45:00,1.09467,1.09471,1.09446,1.09455,599
2024.03.08 05:00:00,1.09454,1.09463,1.09438,1.09451,425
2024.03.08 05:15:00,1.09451,1.09474,1.09449,1.09472,350
2024.03.08 05:30:00,1.09472,1.09478,1.0946,1.09464,329
2024.03.08 05:45:00,1.09463,1.09476,1.09459,1.09472,644
2024.03.08 06:00:00,1.09471,1.09484,1.09465,1.09479,450
2024.03.08 06:15:00,1.09479,1.0949200000000001,1.0946,1.09466,407
2024.03.08 06:30:00,1.09466,1.0947,1.09445,1.09453,313
2024.03.08 06:45:00,1.09453,1.0947,1.09442,1.09454,520
2024.03.08 07:00:00,1.09456,1.09469,1.09447,1.0946,440
2024.03.08 07:15:00,1.09459,1.09471,1.09447,1.09471,228
2024.03.08 07:30:00,1.0947,1.09484,1.09464,1.09476,479
2024.03.08 07:45:00,1.09476,1.09477,1.09454,1.09464,522
2024.03.08 08:00:00,1.09464,1.09486,1.09451,1.0947,841
2024.03.08 08:15:00,1.09469,1.09471,1.0944099999999999,1.09461,658
2024.03.08 08:30:00,1.09462,1.0949200000000001,1.09458,1.09466,781
2024.03.08 08:45:00,1.09467,1.09486,1.0946,1.09481,594
2024.03.08 09:00:00,1.0948,1.09512,1.09455,1.09464,1602
2024.03.08 09:15:00,1.09464,1.09468,1.09357,1.09384,2270
2024.03.08 09:30:00,1.09384,1.09389,1.09314,1.09338,2564
2024.03.08 09:45:00,1.09337,1.09353,1.09322,1.09339,2293
2024.03.08 10:00:00,1.09339,1.09348,1.09302,1.09322,2291
2024.03.08 10:15:00,1.09321,1.09339,1.09289,1.09329,1771
2024.03.08 10:30:00,1.09329,1.09366,1.09315,1.09364,1908
2024.03.08 10:45:00,1.09366,1.09391,1.09339,1.09358,1801
2024.03.08 11:00:00,1.09358,1.09376,1.09318,1.09324,1872
2024.03.08 11:15:00,1.09323,1.09326,1.0925799999999999,1.09324,2484
2024.03.08 11:30:00,1.09325,1.09343,1.09259,1.09289,2343
2024.03.08 11:45:00,1.09289,1.09365,1.09289,1.09353,2035
2024.03.08 12:00:00,1.09353,1.09372,1.09332,1.09366,1571
2024.03.08 12:15:00,1.09365,1.09368,1.09296,1.09299,1653
2024.03.08 12:30:00,1.09301,1.0931,1.0926,1.093,1925
2024.03.08 12:45:00,1.093,1.0935,1.09294,1.09333,1503
2024.03.08 13:00:00,1.09335,1.09351,1.09316,1.09343,1252
2024.03.08 13:15:00,1.09343,1.09391,1.09335,1.09374,1346
2024.03.08 13:30:00,1.09373,1.09375,1.09293,1.0931899999999999,1562
2024.03.08 13:45:00,1.09318,1.09348,1.09299,1.09345,1535
2024.03.08 14:00:00,1.09346,1.09352,1.09294,1.09302,1530
2024.03.08 14:15:00,1.093,1.0931899999999999,1.09278,1.0930900000000001,1317
2024.03.08 14:30:00,1.0931,1.09335,1.09296,1.09311,1102
2024.03.08 14:45:00,1.09311,1.09323,1.09285,1.09318,1200
2024.03.08 15:00:00,1.0931899999999999,1.09362,1.09311,1.09354,1564
2024.03.08 15:15:00,1.09354,1.09444,1.09343,1.094,2460
2024.03.08 15:30:00,1.09399,1.09813,1.09183,1.0971899999999999,8194
2024.03.08 15:45:00,1.09717,1.09744,1.09541,1.0958,6016
2024.03.08 16:00:00,1.0958,1.09667,1.09503,1.09515,4770
2024.03.08 16:15:00,1.09515,1.09565,1.09447,1.09561,4059
2024.03.08 16:30:00,1.09559,1.09625,1.09509,1.09586,4139
2024.03.08 16:45:00,1.09588,1.09632,1.09548,1.09577,3021
2024.03.08 17:00:00,1.09578,1.09609,1.09509,1.09514,2589
2024.03.08 17:15:00,1.09515,1.09529,1.09432,1.0952,2720
2024.03.08 17:30:00,1.0952,1.09543,1.09488,1.09533,2694
2024.03.08 17:45:00,1.09534,1.09618,1.09491,1.09608,2523
2024.03.08 18:00:00,1.09606,1.09615,1.09485,1.09497,2909
2024.03.08 18:15:00,1.09496,1.09503,1.09423,1.09425,2476
2024.03.08 18:30:00,1.09426,1.0947,1.09399,1.09409,2877
2024.03.08 18:45:00,1.09409,1.09425,1.09373,1.09404,2360
2024.03.08 19:00:00,1.09403,1.09459,1.094,1.09433,2488
2024.03.08 19:15:00,1.09433,1.09445,1.09372,1.0944,2229
2024.03.08 19:30:00,1.09442,1.0945,1.09367,1.09378,2049
2024.03.08 19:45:00,1.09378,1.09402,1.09371,1.09392,1811
2024.03.08 20:00:00,1.09393,1.094,1.09336,1.09344,1941
2024.03.08 20:15:00,1.09344,1.09383,1.09341,1.0935,1392
2024.03.08 20:30:00,1.09349,1.09372,1.09333,1.09357,1434
2024.03.08 20:45:00,1.09356,1.09379,1.09348,1.09371,1282
2024.03.08 21:00:00,1.0937000000000001,1.09389,1.09343,1.09361,1368
2024.03.08 21:15:00,1.09362,1.09403,1.09355,1.09393,1692
2024.03.08 21:30:00,1.09392,1.09414,1.09385,1.09407,1026
2024.03.08 21:45:00,1.09408,1.0942,1.09389,1.09416,946
2024.03.08 22:00:00,1.09416,1.09439,1.09377,1.09383,1112
2024.03.08 22:15:00,1.09383,1.09402,1.09352,1.09355,960
2024.03.08 22:30:00,1.09353,1.09365,1.09343,1.09352,644
2024.03.08 22:45:00,1.09352,1.09371,1.09349,1.09362,750
2024.03.08 23:00:00,1.0935,1.09388,1.09348,1.0936,197
2024.03.08 23:15:00,1.09362,1.09376,1.0934,1.09352,172
2024.03.08 23:30:00,1.09354,1.09367,1.0934,1.09351,198
2024.03.08 23:45:00,1.09349,1.09407,1.09347,1.0937000000000001,391
2024.03.11 00:00:00,1.09388,1.09394,1.09352,1.09353,129
2024.03.11 00:15:00,1.09353,1.09391,1.09346,1.09376,120
2024.03.11 00:30:00,1.09392,1.09392,1.09367,1.09368,184
2024.03.11 00:45:00,1.0937000000000001,1.09394,1.09354,1.09364,290
2024.03.11 01:00:00,1.09367,1.09397,1.09367,1.0939,492
2024.03.11 01:15:00,1.0939,1.0942,1.09388,1.09418,658
2024.03.11 01:30:00,1.09419,1.09424,1.09405,1.09418,747
2024.03.11 01:45:00,1.09418,1.09435,1.09404,1.09426,453
2024.03.11 02:00:00,1.09426,1.0943,1.09381,1.09406,821
2024.03.11 02:15:00,1.09405,1.09426,1.09405,1.09413,773
2024.03.11 02:30:00,1.09414,1.09436,1.09408,1.09426,960
2024.03.11 02:45:00,1.09426,1.09466,1.09413,1.09421,931
2024.03.11 03:00:00,1.09421,1.09452,1.09416,1.09439,1375
