Time,Open,High,Low,Close,Volume
2025.06.23 00:00:00,1.14516,1.15811,1.14516,1.15731,89306
2025.06.24 00:00:00,1.15727,1.16412,1.15709,1.16077,79952
2025.06.25 00:00:00,1.16043,1.16646,1.15895,1.16578,60076
2025.06.26 00:00:00,1.1655,1.17444,1.16514,1.16992,71966
2025.06.27 00:00:00,1.16936,1.17532,1.168,1.17148,66661
2025.06.30 00:00:00,1.1728,1.17881,1.17073,1.17862,64213
2025.07.01 00:00:00,1.17849,1.18293,1.17608,1.18052,65453
2025.07.02 00:00:00,1.18014,1.18096,1.17463,1.17968,61534
2025.07.03 00:00:00,1.1797,1.1801599999999999,1.17168,1.17549,37402
2025.07.04 00:00:00,1.17553,1.17869,1.17503,1.17663,38721
2025.07.07 00:00:00,1.17804,1.17897,1.16863,1.1706699999999999,57741
2025.07.08 00:00:00,1.17047,1.17646,1.16821,1.17238,60128
2025.07.09 00:00:00,1.17227,1.17288,1.16891,1.1717,55507
2025.07.10 00:00:00,1.17157,1.1749100000000001,1.16621,1.16994,51433
2025.07.11 00:00:00,1.16981,1.17136,1.16642,1.16882,63105
2025.07.14 00:00:00,1.1659,1.16973,1.16538,1.16636,53624
2025.07.15 00:00:00,1.16627,1.16921,1.15924,1.16018,53562
2025.07.16 00:00:00,1.15954,1.17207,1.1562000000000001,1.16331,66691
2025.07.17 00:00:00,1.16291,1.16421,1.15563,1.15943,52528
2025.07.18 00:00:00,1.15934,1.16715,1.15896,1.16242,51427
2025.07.21 00:00:00,1.16223,1.1716199999999999,1.16141,1.16872,51689
2025.07.22 00:00:00,1.16873,1.176,1.16783,1.17531,43639
2025.07.23 00:00:00,1.17522,1.17747,1.17104,1.17665,56617
2025.07.24 00:00:00,1.17648,1.17883,1.17302,1.17469,50443
2025.07.25 00:00:00,1.17507,1.17603,1.17027,1.17402,52977
2025.07.28 00:00:00,1.17519,1.17698,1.1584699999999999,1.15863,58940
2025.07.29 00:00:00,1.15854,1.15987,1.15185,1.15442,56173
2025.07.30 00:00:00,1.15421,1.15722,1.14002,1.14012,62845
2025.07.31 00:00:00,1.14008,1.14602,1.14002,1.14136,63107
2025.08.01 00:00:00,1.14119,1.15965,1.1391,1.15873,79817
2025.08.04 00:00:00,1.15892,1.15961,1.15495,1.15743,61177
2025.08.05 00:00:00,1.15679,1.15881,1.15276,1.15758,53966
2025.08.06 00:00:00,1.15711,1.1668,1.1564,1.16593,50670
2025.08.07 00:00:00,1.16538,1.16982,1.16105,1.16631,60658
2025.08.08 00:00:00,1.16594,1.16788,1.16282,1.16397,51126
2025.08.11 00:00:00,1.16436,1.1675,1.15896,1.16149,51928
2025.08.12 00:00:00,1.16068,1.16966,1.15982,1.16721,60979
2025.08.13 00:00:00,1.16696,1.17297,1.16676,1.17037,48750
2025.08.14 00:00:00,1.16999,1.17146,1.16305,1.16471,56488
2025.08.15 00:00:00,1.1647,1.17147,1.16451,1.17066,45142
2025.08.18 00:00:00,1.17096,1.17157,1.16555,1.166,44672
2025.08.19 00:00:00,1.1659,1.16924,1.1638600000000001,1.16453,43122
2025.08.20 00:00:00,1.16393,1.16731,1.16218,1.16493,51149
2025.08.21 00:00:00,1.16486,1.16622,1.16007,1.16056,48656
2025.08.22 00:00:00,1.16012,1.1742,1.15824,1.17208,51271
2025.08.25 00:00:00,1.17199,1.17286,1.16024,1.1617899999999999,48171
2025.08.26 00:00:00,1.16158,1.16647,1.16017,1.16402,57563
2025.08.27 00:00:00,1.16402,1.16471,1.15736,1.16369,46863
2025.08.28 00:00:00,1.16331,1.1696900000000001,1.16286,1.16812,47099
2025.08.29 00:00:00,1.168,1.17083,1.16504,1.16825,47800
2025.09.01 00:00:00,1.16943,1.17357,1.16846,1.17106,35933
2025.09.02 00:00:00,1.17061,1.17177,1.16125,1.16402,62513
2025.09.03 00:00:00,1.16339,1.16816,1.16077,1.16602,49568
2025.09.04 00:00:00,1.16584,1.16689,1.16302,1.16498,47981
2025.09.05 00:00:00,1.16459,1.17597,1.16427,1.17167,54564
2025.09.08 00:00:00,1.17089,1.17658,1.17027,1.17622,45558
2025.09.09 00:00:00,1.17588,1.17803,1.17034,1.17094,52443
2025.09.10 00:00:00,1.17027,1.17307,1.16826,1.16939,50529
2025.09.11 00:00:00,1.1693,1.17463,1.16604,1.17352,56279
2025.09.12 00:00:00,1.17307,1.17479,1.17011,1.1734,46318
2025.09.15 00:00:00,1.17269,1.17747,1.1716,1.17605,41717
2025.09.16 00:00:00,1.17593,1.18787,1.1757,1.18659,55731
2025.09.17 00:00:00,1.18588,1.19185,1.18069,1.1812,58800
2025.09.18 00:00:00,1.18102,1.18484,1.17503,1.17856,59883
2025.09.19 00:00:00,1.17828,1.17927,1.17286,1.17419,50589
2025.09.22 00:00:00,1.17338,1.18024,1.17258,1.1801,41539
2025.09.23 00:00:00,1.17913,1.18202,1.17789,1.18141,50736
2025.09.24 00:00:00,1.18117,1.18184,1.17279,1.1737,49073
2025.09.25 00:00:00,1.17358,1.17541,1.16452,1.16645,53211
2025.09.26 00:00:00,1.1657,1.1706699999999999,1.1651,1.1699,51867
2025.09.29 00:00:00,1.16993,1.17547,1.16978,1.17261,42442
2025.09.30 00:00:00,1.17238,1.17616,1.17119,1.1733,47101
2025.10.01 00:00:00,1.17339,1.17789,1.1715200000000001,1.173,65014
2025.10.02 00:00:00,1.17279,1.17585,1.1683,1.17161,47910
2025.10.03 00:00:00,1.17123,1.17591,1.17115,1.1741,41493
2025.10.06 00:00:00,1.17141,1.1731,1.1652,1.17119,55520
2025.10.07 00:00:00,1.17088,1.1715200000000001,1.16468,1.16566,46611
2025.10.08 00:00:00,1.16528,1.16607,1.15981,1.16278,51692
2025.10.09 00:00:00,1.16231,1.1648399999999999,1.15418,1.15642,60093
2025.10.10 00:00:00,1.15531,1.16305,1.15435,1.16227,52868
2025.10.13 00:00:00,1.16112,1.1630099999999999,1.15574,1.15696,49123
2025.10.14 00:00:00,1.15649,1.16151,1.15427,1.16073,58213
2025.10.15 00:00:00,1.16041,1.16474,1.16017,1.16466,51927
2025.10.16 00:00:00,1.16418,1.16941,1.1636199999999999,1.16868,55544
2025.10.17 00:00:00,1.1682299999999999,1.17281,1.16495,1.16502,56901
2025.10.20 00:00:00,1.16622,1.16757,1.16384,1.16404,40467
2025.10.21 00:00:00,1.16389,1.16553,1.15975,1.15988,48570
2025.10.22 00:00:00,1.15965,1.16224,1.15768,1.16089,43718
2025.10.23 00:00:00,1.16079,1.16201,1.15852,1.16175,35507
2025.10.24 00:00:00,1.1615199999999999,1.16489,1.16008,1.16253,44280
2025.10.27 00:00:00,1.1629,1.1652,1.16175,1.1644700000000001,37510
2025.10.28 00:00:00,1.16467,1.16689,1.16254,1.1651,42467
2025.10.29 00:00:00,1.16519,1.16661,1.15774,1.16019,57302
2025.10.30 00:00:00,1.16016,1.16375,1.1547,1.15684,52517
2025.10.31 00:00:00,1.15683,1.15775,1.15211,1.15361,51014
2025.11.03 00:00:00,1.1529099999999999,1.1541299999999999,1.15049,1.15187,48048
2025.11.04 00:00:00,1.15158,1.15339,1.14728,1.14821,56355
2025.11.05 00:00:00,1.1480299999999999,1.14981,1.14688,1.14924,56319
2025.11.06 00:00:00,1.14895,1.15523,1.14893,1.15465,46859
2025.11.07 00:00:00,1.15357,1.15912,1.15293,1.15637,46381
2025.11.10 00:00:00,1.15545,1.15831,1.15408,1.15564,45278
2025.11.11 00:00:00,1.15531,1.16061,1.15464,1.15818,44598
2025.11.12 00:00:00,1.15809,1.15981,1.15627,1.1592500000000001,44919
2025.11.13 00:00:00,1.15907,1.16564,1.15789,1.16338,50392
2025.11.14 00:00:00,1.16296,1.16539,1.16062,1.16201,54483
2025.11.17 00:00:00,1.16109,1.16248,1.15822,1.15916,50338
2025.11.18 00:00:00,1.1589,1.1608,1.15712,1.15797,48063
2025.11.19 00:00:00,1.15737,1.15975,1.15181,1.15378,50166
2025.11.20 00:00:00,1.15365,1.15501,1.15013,1.15279,54439
2025.11.21 00:00:00,1.15243,1.15526,1.14909,1.15136,55629
2025.11.24 00:00:00,1.15097,1.15507,1.15021,1.15206,48438
2025.11.25 00:00:00,1.1518,1.1586,1.15114,1.15688,54915
2025.11.26 00:00:00,1.15675,1.1601,1.15469,1.15967,56351
2025.11.27 00:00:00,1.15887,1.16136,1.15764,1.15951,37206
2025.11.28 00:00:00,1.15923,1.16077,1.15553,1.15983,80747
2025.12.01 00:00:00,1.15891,1.1652,1.15891,1.16085,53498
2025.12.02 00:00:00,1.1606,1.16262,1.15914,1.16243,43829
2025.12.03 00:00:00,1.16178,1.16781,1.16178,1.16703,49118
2025.12.04 00:00:00,1.1665,1.16822,1.16403,1.16443,49924
2025.12.05 00:00:00,1.16388,1.16718,1.16279,1.16424,45789
2025.12.08 00:00:00,1.16332,1.16722,1.16162,1.16366,52377
2025.12.09 00:00:00,1.16314,1.16571,1.16149,1.16257,46374
2025.12.10 00:00:00,1.1626,1.16999,1.16187,1.1695,56306
2025.12.11 00:00:00,1.16934,1.1763,1.16789,1.17381,53865
2025.12.12 00:00:00,1.17353,1.17497,1.17193,1.17402,52361
2025.12.15 00:00:00,1.17276,1.17688,1.17237,1.17515,46495
2025.12.16 00:00:00,1.17506,1.1804000000000001,1.17346,1.17462,65157
2025.12.17 00:00:00,1.17462,1.1758,1.1703000000000001,1.17399,56858
2025.12.18 00:00:00,1.17398,1.17628,1.17122,1.17216,63471
2025.12.19 00:00:00,1.1721,1.17377,1.17026,1.1709100000000001,52746
2025.12.22 00:00:00,1.1712,1.17692,1.1706,1.176,42841
2025.12.23 00:00:00,1.176,1.18019,1.1755200000000001,1.17942,51711
2025.12.24 00:00:00,1.17941,1.1807699999999999,1.17726,1.17764,55551
2025.12.26 00:00:00,1.17769,1.17967,1.17615,1.17712,69962
2025.12.29 00:00:00,1.17631,1.1789,1.17494,1.17721,69209
2025.12.30 00:00:00,1.17714,1.1779600000000001,1.17432,1.17476,56394
2025.12.31 00:00:00,1.17476,1.17593,1.17199,1.17455,62225
