Time,Open,High,Low,Close,Volume
2024.07.03 16:00:00,1.07745,1.08168,1.07718,1.07957,10462
2024.07.03 20:00:00,1.07958,1.07958,1.07781,1.0781,3096
2024.07.04 00:00:00,1.07804,1.07937,1.07778,1.07926,1805
2024.07.04 04:00:00,1.07926,1.0795,1.07835,1.07865,2705
2024.07.04 08:00:00,1.07865,1.0803,1.07847,1.08018,6303
2024.07.04 12:00:00,1.08017,1.08029,1.07939,1.0796999999999999,5480
2024.07.04 16:00:00,1.07969,1.08138,1.07945,1.08122,4604
2024.07.04 20:00:00,1.08122,1.08137,1.08091,1.081,1340
2024.07.05 00:00:00,1.08089,1.08179,1.08088,1.08147,2150
2024.07.05 04:00:00,1.08146,1.08244,1.08137,1.0822,3063
2024.07.05 08:00:00,1.0822,1.08305,1.08164,1.0828,5195
2024.07.05 12:00:00,1.0828,1.08418,1.08026,1.08296,7303
2024.07.05 16:00:00,1.08296,1.0834,1.08107,1.08254,11027
2024.07.05 20:00:00,1.08255,1.08425,1.08249,1.08397,4211
2024.07.08 00:00:00,1.0802,1.08327,1.08002,1.08216,3388
2024.07.08 04:00:00,1.08216,1.08362,1.08201,1.08287,3651
2024.07.08 08:00:00,1.08287,1.08429,1.08146,1.08384,8079
2024.07.08 12:00:00,1.08382,1.08446,1.08237,1.08436,7133
2024.07.08 16:00:00,1.08442,1.08449,1.08285,1.08323,7440
2024.07.08 20:00:00,1.08322,1.08336,1.0822,1.08232,3741
2024.07.09 00:00:00,1.08223,1.08333,1.08222,1.0827,1740
2024.07.09 04:00:00,1.0827,1.08312,1.08191,1.08296,2801
2024.07.09 08:00:00,1.08296,1.08307,1.0815,1.08225,5638
2024.07.09 12:00:00,1.08224,1.08284,1.08121,1.08157,5895
2024.07.09 16:00:00,1.08156,1.08279,1.08055,1.08098,9878
2024.07.09 20:00:00,1.08099,1.08166,1.08064,1.08131,4426
2024.07.10 00:00:00,1.08115,1.08167,1.08092,1.08122,1823
2024.07.10 04:00:00,1.08121,1.08211,1.08107,1.08185,3137
2024.07.10 08:00:00,1.08185,1.08249,1.08119,1.08153,5766
2024.07.10 12:00:00,1.08151,1.08281,1.08133,1.0827,6316
2024.07.10 16:00:00,1.08269,1.08288,1.08198,1.08269,7684
2024.07.10 20:00:00,1.08269,1.08299,1.08174,1.08296,4035
2024.07.11 00:00:00,1.08284,1.08367,1.08249,1.08351,1885
2024.07.11 04:00:00,1.08351,1.08402,1.08323,1.08364,2492
2024.07.11 08:00:00,1.08364,1.08477,1.08321,1.08473,5317
2024.07.11 12:00:00,1.08474,1.08995,1.0843099999999999,1.08874,8313
2024.07.11 16:00:00,1.08868,1.0899,1.08639,1.08669,13580
2024.07.11 20:00:00,1.08669,1.087,1.08598,1.08677,5812
2024.07.12 00:00:00,1.08676,1.08744,1.08598,1.08698,4066
2024.07.12 04:00:00,1.08698,1.0872,1.08634,1.08698,4046
2024.07.12 08:00:00,1.08701,1.08872,1.08619,1.08867,6473
2024.07.12 12:00:00,1.08867,1.08928,1.08727,1.08905,7957
2024.07.12 16:00:00,1.0891,1.09107,1.08867,1.09046,10993
2024.07.12 20:00:00,1.09047,1.09113,1.0901,1.09055,4222
2024.07.15 00:00:00,1.0886,1.08955,1.08818,1.08882,3642
2024.07.15 04:00:00,1.08883,1.08957,1.08859,1.08936,3331
2024.07.15 08:00:00,1.08935,1.09093,1.08836,1.09083,6387
2024.07.15 12:00:00,1.09083,1.09202,1.09019,1.09072,7774
2024.07.15 16:00:00,1.09073,1.09222,1.09,1.09062,9453
2024.07.15 20:00:00,1.09062,1.09063,1.08933,1.08937,6779
2024.07.16 00:00:00,1.08884,1.08986,1.08884,1.08913,2358
2024.07.16 04:00:00,1.08915,1.08945,1.08886,1.08924,3249
2024.07.16 08:00:00,1.08925,1.09027,1.08834,1.09003,6771
2024.07.16 12:00:00,1.09003,1.09055,1.08757,1.08807,8128
2024.07.16 16:00:00,1.0881,1.0889,1.08715,1.08888,9234
2024.07.16 20:00:00,1.08888,1.09028,1.08877,1.08987,4477
2024.07.17 00:00:00,1.08968,1.09029,1.08958,1.08976,2410
2024.07.17 04:00:00,1.08976,1.09069,1.08955,1.0903,3164
2024.07.17 08:00:00,1.0903,1.09436,1.0895,1.09417,8970
2024.07.17 12:00:00,1.09419,1.09448,1.09289,1.09424,9051
2024.07.17 16:00:00,1.09424,1.0948,1.09237,1.09296,10708
2024.07.17 20:00:00,1.09298,1.094,1.09283,1.09388,5156
2024.07.18 00:00:00,1.0937999999999999,1.0941,1.09366,1.0937000000000001,2361
2024.07.18 04:00:00,1.0937000000000001,1.09391,1.09317,1.09335,4244
2024.07.18 08:00:00,1.09335,1.09386,1.09262,1.09306,7707
2024.07.18 12:00:00,1.09306,1.0937000000000001,1.09238,1.09285,7293
2024.07.18 16:00:00,1.09285,1.09291,1.09049,1.0916,10729
2024.07.18 20:00:00,1.09159,1.09164,1.08936,1.08959,5903
2024.07.19 00:00:00,1.08955,1.09017,1.08908,1.0892,2892
2024.07.19 04:00:00,1.0892,1.08947,1.08861,1.0887,3981
2024.07.19 08:00:00,1.0887,1.08904,1.08762,1.08791,8165
2024.07.19 12:00:00,1.08789,1.08941,1.08774,1.0889,7686
2024.07.19 16:00:00,1.0889,1.08911,1.08794,1.08849,9237
2024.07.19 20:00:00,1.0885,1.08854,1.08754,1.08839,5593
2024.07.22 00:00:00,1.0888,1.09025,1.08796,1.08939,3335
2024.07.22 04:00:00,1.08939,1.08952,1.08846,1.08874,3727
2024.07.22 08:00:00,1.08875,1.08925,1.08788,1.0888,7662
2024.07.22 12:00:00,1.08881,1.08954,1.0875,1.08781,7101
2024.07.22 16:00:00,1.08783,1.08868,1.08731,1.08863,8482
2024.07.22 20:00:00,1.08866,1.08917,1.08855,1.08902,4646
2024.07.23 00:00:00,1.08887,1.08929,1.08823,1.08897,2613
2024.07.23 04:00:00,1.08897,1.08967,1.08874,1.08908,3723
2024.07.23 08:00:00,1.08908,1.08912,1.0868,1.08778,6972
2024.07.23 12:00:00,1.08778,1.08781,1.08548,1.08559,7900
2024.07.23 16:00:00,1.08558,1.08579,1.08437,1.08533,8223
2024.07.23 20:00:00,1.08536,1.08565,1.0849199999999999,1.0853,4384
2024.07.24 00:00:00,1.08514,1.0854300000000001,1.08457,1.08468,2137
2024.07.24 04:00:00,1.08468,1.08503,1.08417,1.08466,4185
2024.07.24 08:00:00,1.08467,1.08537,1.08257,1.0835,8014
2024.07.24 12:00:00,1.0835,1.08592,1.08324,1.08581,7523
2024.07.24 16:00:00,1.08584,1.0866500000000001,1.08475,1.0851,10196
2024.07.24 20:00:00,1.0851,1.08549,1.08357,1.08393,5775
2024.07.25 00:00:00,1.08392,1.08421,1.08347,1.08395,2943
2024.07.25 04:00:00,1.08395,1.08439,1.08362,1.08399,4887
2024.07.25 08:00:00,1.084,1.08577,1.08282,1.08461,9309
2024.07.25 12:00:00,1.08456,1.08587,1.08364,1.08498,9777
2024.07.25 16:00:00,1.08499,1.08646,1.08302,1.0862,11757
2024.07.25 20:00:00,1.0862,1.08699,1.08434,1.08446,6684
2024.07.26 00:00:00,1.08448,1.08554,1.08433,1.08539,2753
2024.07.26 04:00:00,1.08539,1.0860400000000001,1.0852,1.08583,3485
2024.07.26 08:00:00,1.08583,1.08607,1.08421,1.08515,6545
2024.07.26 12:00:00,1.08515,1.08654,1.08472,1.08605,7441
2024.07.26 16:00:00,1.08605,1.08682,1.08516,1.08654,9316
2024.07.26 20:00:00,1.08653,1.08654,1.08541,1.08552,5320
2024.07.29 00:00:00,1.0857,1.08664,1.08509,1.08634,3111
2024.07.29 04:00:00,1.08635,1.08698,1.08582,1.0859,3988
2024.07.29 08:00:00,1.0859,1.0863,1.08317,1.08321,7230
2024.07.29 12:00:00,1.08322,1.0842,1.0815,1.08161,6876
2024.07.29 16:00:00,1.08161,1.08238,1.08026,1.08214,7661
2024.07.29 20:00:00,1.08215,1.08258,1.08194,1.08206,4248
2024.07.30 00:00:00,1.08198,1.08235,1.08153,1.08171,2412
2024.07.30 04:00:00,1.0817,1.08252,1.08142,1.08241,3286
2024.07.30 08:00:00,1.08238,1.08346,1.08158,1.08288,7262
2024.07.30 12:00:00,1.08287,1.08356,1.08016,1.08018,6525
2024.07.30 16:00:00,1.08018,1.08166,1.07984,1.08136,10258
2024.07.30 20:00:00,1.08137,1.08175,1.08084,1.08141,5310
2024.07.31 00:00:00,1.0814,1.082,1.08117,1.08199,2868
2024.07.31 04:00:00,1.082,1.08301,1.08166,1.08254,5416
2024.07.31 08:00:00,1.08256,1.08277,1.0806499999999999,1.08221,9257
2024.07.31 12:00:00,1.08222,1.08481,1.0822,1.08409,8349
2024.07.31 16:00:00,1.08408,1.08493,1.08044,1.08092,10422
2024.07.31 20:00:00,1.08092,1.08328,1.08018,1.08247,10176
2024.08.01 00:00:00,1.08238,1.08308,1.08217,1.08277,2799
2024.08.01 04:00:00,1.08276,1.08352,1.08242,1.08266,5114
2024.08.01 08:00:00,1.08267,1.08296,1.07813,1.07843,8776
2024.08.01 12:00:00,1.07843,1.0808200000000001,1.07773,1.07964,9291
2024.08.01 16:00:00,1.07964,1.08181,1.07801,1.07863,12462
2024.08.01 20:00:00,1.07862,1.07955,1.07826,1.0790899999999999,7276
2024.08.02 00:00:00,1.07905,1.07929,1.07816,1.0791,3992
2024.08.02 04:00:00,1.0791,1.07985,1.07846,1.07975,4767
2024.08.02 08:00:00,1.07976,1.08152,1.07861,1.08145,9986
2024.08.02 12:00:00,1.08144,1.0897000000000001,1.08144,1.08912,11021
2024.08.02 16:00:00,1.08904,1.09265,1.08846,1.0912,15192
2024.08.02 20:00:00,1.0912,1.09166,1.09071,1.09102,8156
2024.08.05 00:00:00,1.09221,1.09232,1.09029,1.09168,6920
2024.08.05 04:00:00,1.09167,1.09395,1.09119,1.09325,9762
2024.08.05 08:00:00,1.09325,1.09749,1.08925,1.0951,17690
2024.08.05 12:00:00,1.09509,1.10084,1.0933,1.09911,15157
2024.08.05 16:00:00,1.09911,1.10031,1.09478,1.09599,18363
2024.08.05 20:00:00,1.09595,1.09643,1.09473,1.09504,9664
2024.08.06 00:00:00,1.09512,1.0963,1.09395,1.09627,6450
2024.08.06 04:00:00,1.09628,1.0963,1.09497,1.0952,8089
2024.08.06 08:00:00,1.0952,1.09548,1.09188,1.09278,13156
2024.08.06 12:00:00,1.09263,1.09268,1.09036,1.09051,11779
2024.08.06 16:00:00,1.09051,1.09348,1.09051,1.09278,13494
2024.08.06 20:00:00,1.09275,1.09335,1.09224,1.09284,8035
2024.08.07 00:00:00,1.09303,1.09318,1.09223,1.09296,4546
2024.08.07 04:00:00,1.09296,1.09303,1.0911,1.09116,7223
2024.08.07 08:00:00,1.09114,1.09278,1.09054,1.09188,10426
2024.08.07 12:00:00,1.09188,1.09266,1.09085,1.09218,9407
2024.08.07 16:00:00,1.09216,1.09366,1.09125,1.0922,10116
2024.08.07 20:00:00,1.09221,1.0927,1.09173,1.09203,8431
2024.08.08 00:00:00,1.09203,1.09338,1.09148,1.09282,4663
2024.08.08 04:00:00,1.09281,1.09377,1.09235,1.09317,6081
2024.08.08 08:00:00,1.09316,1.0945,1.09298,1.0937000000000001,8965
2024.08.08 12:00:00,1.0937000000000001,1.09396,1.08917,1.08974,8900
2024.08.08 16:00:00,1.08977,1.09147,1.08813,1.09086,10961
2024.08.08 20:00:00,1.09087,1.0919,1.09074,1.09177,6100
2024.08.09 00:00:00,1.09177,1.09194,1.09097,1.09126,2780
2024.08.09 04:00:00,1.0913,1.09245,1.09119,1.09202,4277
2024.08.09 08:00:00,1.09202,1.09291,1.09131,1.09175,6986
2024.08.09 12:00:00,1.09174,1.09257,1.0909,1.09116,7099
2024.08.09 16:00:00,1.09116,1.09312,1.09096,1.09185,8119
2024.08.09 20:00:00,1.09185,1.09234,1.09143,1.09151,4388
2024.08.12 00:00:00,1.09146,1.09196,1.091,1.09182,2405
2024.08.12 04:00:00,1.09182,1.09228,1.09126,1.0919,2824
2024.08.12 08:00:00,1.0919,1.09283,1.09155,1.09206,5733
2024.08.12 12:00:00,1.09206,1.09297,1.09174,1.09198,5636
2024.08.12 16:00:00,1.09198,1.09393,1.0915,1.09228,8597
2024.08.12 20:00:00,1.09227,1.09349,1.0922,1.09305,4299
2024.08.13 00:00:00,1.09292,1.09363,1.09242,1.093,2271
2024.08.13 04:00:00,1.09299,1.09393,1.09292,1.09391,2720
2024.08.13 08:00:00,1.09392,1.09409,1.09205,1.09231,5531
2024.08.13 12:00:00,1.09231,1.09465,1.0913599999999999,1.09407,6805
2024.08.13 16:00:00,1.09408,1.09738,1.09378,1.09722,9064
2024.08.13 20:00:00,1.09723,1.09996,1.09697,1.0991900000000001,6032
2024.08.14 00:00:00,1.099,1.09984,1.09793,1.0991900000000001,2337
2024.08.14 04:00:00,1.09916,1.09965,1.09886,1.09927,4311
2024.08.14 08:00:00,1.09928,1.1019700000000001,1.09862,1.10191,6465
2024.08.14 12:00:00,1.10191,1.10349,1.1004,1.10167,7687
2024.08.14 16:00:00,1.10166,1.10471,1.10154,1.10182,9102
2024.08.14 20:00:00,1.10182,1.10183,1.10107,1.10112,4048
2024.08.15 00:00:00,1.10109,1.10154,1.10086,1.10096,2082
2024.08.15 04:00:00,1.10096,1.1012,1.10029,1.10116,3175
2024.08.15 08:00:00,1.10116,1.10154,1.1005,1.1006,4769
2024.08.15 12:00:00,1.10059,1.10141,1.09517,1.09564,6160
2024.08.15 16:00:00,1.09564,1.09894,1.09493,1.09781,9637
2024.08.15 20:00:00,1.09778,1.09798,1.09697,1.09712,4550
2024.08.16 00:00:00,1.09709,1.0977,1.09662,1.09756,2105
2024.08.16 04:00:00,1.09757,1.09825,1.09743,1.09819,2945
2024.08.16 08:00:00,1.09819,1.09896,1.09766,1.09808,5391
2024.08.16 12:00:00,1.09808,1.09949,1.09786,1.09938,5816
2024.08.16 16:00:00,1.09939,1.10043,1.09825,1.10036,7636
2024.08.16 20:00:00,1.10035,1.10293,1.10035,1.10271,4395
2024.08.19 00:00:00,1.1026799999999999,1.10358,1.1022,1.10302,3114
2024.08.19 04:00:00,1.10302,1.10417,1.10274,1.10395,3868
2024.08.19 08:00:00,1.10395,1.10505,1.10355,1.1037,6770
2024.08.19 12:00:00,1.1037,1.10442,1.10309,1.10387,5815
2024.08.19 16:00:00,1.10386,1.10739,1.10304,1.10735,8462
2024.08.19 20:00:00,1.10733,1.10861,1.10703,1.1084100000000001,4182
2024.08.20 00:00:00,1.10833,1.10873,1.10774,1.10818,2533
2024.08.20 04:00:00,1.10818,1.10871,1.10747,1.10769,4111
2024.08.20 08:00:00,1.10769,1.10887,1.10717,1.10795,6324
2024.08.20 12:00:00,1.10796,1.10983,1.10749,1.10983,6251
2024.08.20 16:00:00,1.10982,1.1118999999999999,1.10923,1.11147,9681
2024.08.20 20:00:00,1.11148,1.11301,1.11087,1.1128,4468
2024.08.21 00:00:00,1.1127,1.11325,1.11166,1.11276,2979
2024.08.21 04:00:00,1.11276,1.1128,1.11166,1.11189,3864
2024.08.21 08:00:00,1.11189,1.11286,1.11102,1.11183,6276
2024.08.21 12:00:00,1.11183,1.11298,1.111,1.11247,5878
2024.08.21 16:00:00,1.11254,1.11481,1.10995,1.11462,12101
2024.08.21 20:00:00,1.11463,1.1173899999999999,1.11455,1.11486,5920
2024.08.22 00:00:00,1.11479,1.11577,1.11423,1.11474,2582
2024.08.22 04:00:00,1.11474,1.1149,1.11404,1.11433,3118
2024.08.22 08:00:00,1.11433,1.11653,1.11273,1.11424,6597
2024.08.22 12:00:00,1.11425,1.11458,1.11256,1.11399,6947
2024.08.22 16:00:00,1.11405,1.11413,1.10979,1.11102,10291
2024.08.22 20:00:00,1.11103,1.11133,1.10984,1.11112,4669
2024.08.23 00:00:00,1.11087,1.11225,1.11036,1.11196,2545
2024.08.23 04:00:00,1.11196,1.11285,1.1118,1.11277,3584
2024.08.23 08:00:00,1.11277,1.11318,1.11124,1.11226,5506
2024.08.23 12:00:00,1.11226,1.1127,1.11108,1.11144,5795
2024.08.23 16:00:00,1.1114,1.11958,1.11054,1.11738,12677
2024.08.23 20:00:00,1.11738,1.12009,1.1173,1.11921,6406
2024.08.26 00:00:00,1.1188,1.12014,1.11834,1.11938,4083
2024.08.26 04:00:00,1.11936,1.12001,1.11816,1.11832,4401
2024.08.26 08:00:00,1.11832,1.11891,1.11756,1.11803,6274
2024.08.26 12:00:00,1.11803,1.11826,1.11584,1.11611,7396
2024.08.26 16:00:00,1.1161,1.11788,1.115,1.11711,9201
2024.08.26 20:00:00,1.11711,1.11752,1.11584,1.11601,4518
2024.08.27 00:00:00,1.11596,1.1166800000000001,1.1155599999999999,1.11608,2107
2024.08.27 04:00:00,1.11608,1.11704,1.11595,1.1168,2970
2024.08.27 08:00:00,1.11681,1.1173899999999999,1.11612,1.11665,6247
2024.08.27 12:00:00,1.11665,1.11785,1.11503,1.11585,7436
2024.08.27 16:00:00,1.11581,1.11716,1.11524,1.11655,9224
2024.08.27 20:00:00,1.11655,1.11904,1.11641,1.11828,5006
2024.08.28 00:00:00,1.11826,1.1185100000000001,1.11745,1.11797,2422
2024.08.28 04:00:00,1.11797,1.11798,1.1158,1.11594,3818
2024.08.28 08:00:00,1.11595,1.11606,1.11351,1.11411,7402
2024.08.28 12:00:00,1.11412,1.11454,1.11047,1.11117,7843
2024.08.28 16:00:00,1.11117,1.11383,1.111,1.11147,9932
2024.08.28 20:00:00,1.1114600000000001,1.11199,1.11052,1.11189,4927
2024.08.29 00:00:00,1.1118,1.11324,1.11162,1.11314,2543
2024.08.29 04:00:00,1.11314,1.1137,1.11272,1.11354,3219
2024.08.29 08:00:00,1.11354,1.11397,1.10718,1.10846,8089
2024.08.29 12:00:00,1.10846,1.10999,1.10728,1.1084100000000001,8432
2024.08.29 16:00:00,1.10842,1.10893,1.10555,1.10815,10544
2024.08.29 20:00:00,1.10815,1.1085099999999999,1.10746,1.10762,5381
2024.08.30 00:00:00,1.10765,1.10831,1.10713,1.10806,1992
2024.08.30 04:00:00,1.10806,1.10818,1.10696,1.10737,3334
2024.08.30 08:00:00,1.10737,1.10948,1.10733,1.10745,6226
2024.08.30 12:00:00,1.10745,1.1088,1.10576,1.10677,8017
2024.08.30 16:00:00,1.10687,1.10799,1.10434,1.10493,11618
2024.08.30 20:00:00,1.10493,1.10566,1.10463,1.10465,5216
2024.09.02 00:00:00,1.10461,1.10555,1.10418,1.10533,2427
2024.09.02 04:00:00,1.10534,1.10554,1.10437,1.10482,3614
2024.09.02 08:00:00,1.10483,1.10773,1.10453,1.10674,6179
2024.09.02 12:00:00,1.10674,1.10725,1.10584,1.10677,5953
2024.09.02 16:00:00,1.10681,1.10718,1.10599,1.10656,4602
2024.09.02 20:00:00,1.10656,1.10725,1.10656,1.10701,771
2024.09.03 00:00:00,1.10692,1.10726,1.10589,1.10603,2293
2024.09.03 04:00:00,1.10604,1.10702,1.10539,1.10541,4116
2024.09.03 08:00:00,1.1054,1.10676,1.10479,1.10484,7331
2024.09.03 12:00:00,1.1048499999999999,1.10524,1.1033,1.10477,8147
2024.09.03 16:00:00,1.10481,1.10702,1.10359,1.10391,10967
2024.09.03 20:00:00,1.1039,1.10443,1.10262,1.10422,4691
2024.09.04 00:00:00,1.10426,1.10512,1.1031,1.10481,3917
2024.09.04 04:00:00,1.10481,1.10571,1.10475,1.10562,3718
2024.09.04 08:00:00,1.10562,1.10626,1.10467,1.10515,7353
2024.09.04 12:00:00,1.10516,1.10585,1.10398,1.10525,6783
2024.09.04 16:00:00,1.10525,1.10951,1.10499,1.10844,10419
2024.09.04 20:00:00,1.10844,1.1086,1.10653,1.10815,5161
2024.09.05 00:00:00,1.10808,1.1086,1.10756,1.10791,2576
2024.09.05 04:00:00,1.1078999999999999,1.10855,1.10746,1.10769,3813
2024.09.05 08:00:00,1.10769,1.11002,1.10766,1.10988,6909
2024.09.05 12:00:00,1.10989,1.11195,1.1087,1.10922,8656
2024.09.05 16:00:00,1.10924,1.11081,1.10762,1.11008,11685
2024.09.05 20:00:00,1.11008,1.11129,1.10993,1.11092,5552
2024.09.06 00:00:00,1.1109,1.11145,1.11008,1.11133,2024
2024.09.06 04:00:00,1.11132,1.11175,1.11092,1.11158,3181
2024.09.06 08:00:00,1.11158,1.11208,1.11107,1.11173,6807
2024.09.06 12:00:00,1.11172,1.11543,1.10799,1.11208,9434
2024.09.06 16:00:00,1.1120700000000001,1.11343,1.10655,1.10767,16927
2024.09.06 20:00:00,1.10768,1.10894,1.10695,1.1085,7727
2024.09.09 00:00:00,1.10793,1.10909,1.10771,1.10832,3689
2024.09.09 04:00:00,1.10832,1.10909,1.10745,1.10755,4436
2024.09.09 08:00:00,1.10755,1.10757,1.10454,1.10474,7655
2024.09.09 12:00:00,1.10474,1.10589,1.10356,1.10395,7568
2024.09.09 16:00:00,1.10395,1.10519,1.1034,1.10486,9693
2024.09.09 20:00:00,1.10489,1.10534,1.10326,1.10332,5635
2024.09.10 00:00:00,1.10334,1.10395,1.10283,1.10307,2293
2024.09.10 04:00:00,1.10307,1.10404,1.10305,1.10399,2774
2024.09.10 08:00:00,1.104,1.10496,1.10334,1.10376,6215
2024.09.10 12:00:00,1.10378,1.10437,1.10264,1.10297,6908
2024.09.10 16:00:00,1.10296,1.10347,1.1015,1.10264,9354
2024.09.10 20:00:00,1.10264,1.10277,1.10176,1.10186,4519
2024.09.11 00:00:00,1.10184,1.10236,1.10164,1.10199,2052
2024.09.11 04:00:00,1.102,1.1047,1.10181,1.10464,5130
2024.09.11 08:00:00,1.10465,1.10518,1.10365,1.10437,6694
2024.09.11 12:00:00,1.10436,1.1054599999999999,1.10033,1.10161,8668
2024.09.11 16:00:00,1.10164,1.10261,1.10018,1.10157,12121
2024.09.11 20:00:00,1.10157,1.10262,1.10103,1.10114,5587
2024.09.12 00:00:00,1.101,1.1015,1.10059,1.10066,1923
2024.09.12 04:00:00,1.10066,1.10167,1.10065,1.10162,2813
2024.09.12 08:00:00,1.10162,1.10238,1.10054,1.10154,5966
2024.09.12 12:00:00,1.10155,1.10322,1.10099,1.10249,7777
2024.09.12 16:00:00,1.10249,1.10479,1.10247,1.10458,10387
2024.09.12 20:00:00,1.10461,1.10749,1.1042399999999999,1.10737,6804
2024.09.13 00:00:00,1.10734,1.10872,1.10684,1.10869,2681
2024.09.13 04:00:00,1.10869,1.109,1.10792,1.10844,3765
2024.09.13 08:00:00,1.10842,1.10937,1.1073,1.10926,6455
2024.09.13 12:00:00,1.10926,1.11007,1.10792,1.10929,8073
2024.09.13 16:00:00,1.10928,1.11016,1.10768,1.10838,10203
2024.09.13 20:00:00,1.10838,1.10857,1.10727,1.10753,4378
2024.09.16 00:00:00,1.10755,1.10924,1.10743,1.10894,2412
2024.09.16 04:00:00,1.10894,1.1105,1.10866,1.1097,3360
2024.09.16 08:00:00,1.1097,1.1126,1.10956,1.11226,6079
2024.09.16 12:00:00,1.11226,1.11328,1.11158,1.11248,7332
2024.09.16 16:00:00,1.1125099999999999,1.11375,1.11164,1.11288,8797
2024.09.16 20:00:00,1.11289,1.11332,1.1116,1.11316,4526
2024.09.17 00:00:00,1.1131199999999999,1.1132,1.11218,1.11229,2461
2024.09.17 04:00:00,1.11227,1.11296,1.11216,1.11243,3372
2024.09.17 08:00:00,1.11242,1.11461,1.11156,1.11446,6191
2024.09.17 12:00:00,1.11447,1.11447,1.11177,1.11248,8201
2024.09.17 16:00:00,1.11246,1.11281,1.11115,1.11193,11082
2024.09.17 20:00:00,1.11194,1.11234,1.11103,1.11124,5944
2024.09.18 00:00:00,1.11116,1.11284,1.11113,1.1126800000000001,2146
2024.09.18 04:00:00,1.11269,1.11304,1.112,1.112,3049
2024.09.18 08:00:00,1.11199,1.11332,1.11152,1.11295,6284
2024.09.18 12:00:00,1.11294,1.11397,1.11178,1.11222,6447
2024.09.18 16:00:00,1.11223,1.11396,1.1108,1.11242,9008
2024.09.18 20:00:00,1.11242,1.1189,1.10966,1.11176,14046
2024.09.19 00:00:00,1.11174,1.11238,1.1078999999999999,1.10813,4288
2024.09.19 04:00:00,1.10814,1.11212,1.10684,1.11201,6341
2024.09.19 08:00:00,1.11201,1.1169,1.112,1.11627,9561
2024.09.19 12:00:00,1.11625,1.11786,1.11255,1.11258,10952
2024.09.19 16:00:00,1.11254,1.11581,1.11164,1.11554,12644
2024.09.19 20:00:00,1.11554,1.1167799999999999,1.11522,1.11605,5590
2024.09.20 00:00:00,1.11613,1.11627,1.11571,1.11602,2529
2024.09.20 04:00:00,1.11603,1.11691,1.11572,1.11649,4687
2024.09.20 08:00:00,1.11649,1.11817,1.11522,1.11642,8375
2024.09.20 12:00:00,1.11643,1.11767,1.1154,1.11742,7343
2024.09.20 16:00:00,1.11741,1.11761,1.11359,1.11736,12524
2024.09.20 20:00:00,1.11734,1.11741,1.1156,1.11629,5598
2024.09.23 00:00:00,1.11615,1.11646,1.1156,1.11588,2724
2024.09.23 04:00:00,1.11585,1.11649,1.11557,1.11635,3482
2024.09.23 08:00:00,1.11634,1.11671,1.10831,1.10924,8980
2024.09.23 12:00:00,1.10923,1.11255,1.10921,1.11223,8182
2024.09.23 16:00:00,1.11223,1.11432,1.11152,1.1125,11603
2024.09.23 20:00:00,1.11252,1.11284,1.11096,1.11099,5227
2024.09.24 00:00:00,1.11152,1.11161,1.11041,1.11056,2538
2024.09.24 04:00:00,1.11056,1.11176,1.1103,1.11168,4459
2024.09.24 08:00:00,1.11168,1.11447,1.11042,1.11399,8501
2024.09.24 12:00:00,1.11398,1.11476,1.1122,1.11407,7624
2024.09.24 16:00:00,1.11408,1.11634,1.11324,1.11584,10690
2024.09.24 20:00:00,1.11584,1.11807,1.11546,1.11785,4868
2024.09.25 00:00:00,1.11765,1.11938,1.11726,1.11931,2758
2024.09.25 04:00:00,1.11931,1.11985,1.11853,1.1195599999999999,4169
2024.09.25 08:00:00,1.1195599999999999,1.11963,1.1182,1.11847,7044
2024.09.25 12:00:00,1.11846,1.12077,1.1178,1.11975,7822
2024.09.25 16:00:00,1.11975,1.1214,1.11327,1.11342,11206
2024.09.25 20:00:00,1.11342,1.11386,1.11214,1.11321,5326
2024.09.26 00:00:00,1.11306,1.11368,1.11263,1.11366,2055
2024.09.26 04:00:00,1.11366,1.1145100000000001,1.11315,1.11415,3243
2024.09.26 08:00:00,1.11415,1.11578,1.11257,1.11411,8264
2024.09.26 12:00:00,1.11413,1.11652,1.1137299999999999,1.11511,9661
2024.09.26 16:00:00,1.1151200000000001,1.1189,1.11257,1.11691,12349
2024.09.26 20:00:00,1.11689,1.1184,1.11682,1.11756,5629
2024.09.27 00:00:00,1.11746,1.11785,1.1167799999999999,1.11691,2842
2024.09.27 04:00:00,1.11691,1.11731,1.11623,1.11645,4602
2024.09.27 08:00:00,1.11645,1.1176,1.11247,1.11444,10578
2024.09.27 12:00:00,1.11444,1.12014,1.11371,1.11995,9263
2024.09.27 16:00:00,1.11991,1.12028,1.11463,1.11515,11744
2024.09.27 20:00:00,1.11515,1.11677,1.11503,1.11629,5952
2024.09.30 00:00:00,1.116,1.11737,1.11524,1.11707,3162
2024.09.30 04:00:00,1.11706,1.11725,1.11561,1.11615,4195
2024.09.30 08:00:00,1.11615,1.12087,1.1156,1.12049,7744
2024.09.30 12:00:00,1.12056,1.12057,1.11833,1.11897,7668
2024.09.30 16:00:00,1.11898,1.1191200000000001,1.11349,1.11482,11645
2024.09.30 20:00:00,1.11482,1.11623,1.11136,1.11341,8124
2024.10.01 00:00:00,1.11334,1.11426,1.11265,1.1132,2710
2024.10.01 04:00:00,1.11321,1.11433,1.1131199999999999,1.11405,3535
2024.10.01 08:00:00,1.11407,1.11439,1.10979,1.11015,8615
